afeld/magickly,75
yob/pdf-reader,123
mbulat/plutus,63
innoq/iqvoc,820
padrino/padrino-framework,1424
brianmario/mysql2,250
rails/rails,12199
seejohnrun/ice_cube,166
travis-ci/travis-core,1608
presidentbeef/brakeman,945
rubinius/rubinius,2981
peter-murach/github,558
guard/guard,611
guard/guard-spork,61
plataformatec/simple_form,442
ruby-amqp/amqp,147
kmuto/review,803
maxdemarzi/neography,368
codeforamerica/adopt-a-hydrant,575
radiant/radiant,210
apneadiving/Google-Maps-for-Rails,151
gedankenstuecke/snpr,647
test-unit/test-unit,446
podio/podio-rb,560
solnic/virtus,384
jnicklas/capybara,625
spree/spree,1001
le0pard/mongodb_logger,120
guard/guard-rspec,217
ging/social_stream,1242
metaskills/less-rails,69
sferik/rails_admin,891
railsbp/rails-bestpractices.com,106
Compass/compass-rails,175
plataformatec/devise,875
middleman/middleman,1090
lukaszkorecki/CoffeeTags,81
diaspora/diaspora,814
codeforamerica/follow-all,552
sferik/sign-in-with-twitter,679
sferik/t,461
pry/pry,1213
paulasmuth/fnordmetric,165
fatfreecrm/fat_free_crm,531
saberma/shopqi,202
josevalim/rails-footnotes,112
jnicklas/turnip,123
rubygems/rubygems,1727
engineyard/engineyard,187
intridea/oauth2,52
justinfrench/formtastic,292
bploetz/versionist,52
railsbp/rails_best_practices,229
ddollar/foreman,315
errbit/errbit,841
jruby/jruby-rack,87
locomotivecms/engine,937
hacketyhack/hackety-hack.com,92
RubyMoney/money,530
cheezy/page-object,432
jarib/childprocess,126
nbudin/devise_cas_authenticatable,117
rspec/rspec-core,1499
randym/axlsx,469
danielweinmann/catarse,485
mbleigh/acts-as-taggable-on,267
weppos/whois,614
judofyr/temple,142
heroku/heroku,1918
holman/boom,42
radar/forem,316
huerlisi/bookyt,390
hotsh/rstat.us,233
rspec/rspec-expectations,756
thoughtbot/kumade,11
thoughtbot/factory_girl,264
intridea/hashie,245
livingsocial/rake-pipeline,33
mikel/mail,336
bostonrb/bostonrb,70
rtomayko/tilt,164
sstephenson/sprockets,490
LTe/grape-rabl,63
steelThread/redmon,107
intridea/omniauth,107
njonsson/cape,68
rubycas/rubycas-client,44
davetron5000/methadone,127
rodjek/puppet-lint,242
Locale/localeapp,170
dradis/dradisframework,68
sferik/multi_xml,123
mongoid/origin,228
thoughtbot/paperclip,535
elcuervo/airplay,129
thoughtbot/paul_revere,30
bensie/sshkey,78
collectiveidea/awesome_nested_set,150
lwe/simple_enum,119
tigrish/devise-i18n,213
camping/camping,68
sgruhier/foundation_rails_helper,148
codebrew/backbone-rails,68
michelson/lazy_high_charts,105
guard/listen,473
matschaffer/knife-solo,365
ari/jobsworth,180
nov/openid_connect,101
jruby/warbler,185
heroku/heroku.rb,193
dejan/auto_html,111
cgriego/active_attr,102
comfy/comfortable-mexican-sofa,616
adhearsion/adhearsion,254
sstephenson/execjs,103
pengwynn/faraday_middleware,37
Shopify/liquid,568
wvanbergen/chunky_png,97
rubychan/coderay,209
remiprev/teamocil,100
mongoid/moped,598
rspec/rspec-rails,724
glejeune/Ruby-Graphviz,88
emberjs/ember-rails,366
codez/dry_crud,113
wvanbergen/request-log-analyzer,113
htty/htty,98
rspec/rspec-mocks,968
tdiary/tdiary-core,664
bokmann/business_time,53
tscolari/mobylette,49
myronmarston/vcr,129
colszowka/simplecov,294
thinreports/thinreports-generator,137
jruby/activerecord-jdbc-adapter,356
aq1018/mongoid-history,124
ctran/annotate_models,66
sferik/mtgox,94
tpitale/legato,115
concerto/concerto,2146
guard/guard-livereload,97
langalex/couch_potato,123
svenfuchs/gem-release,69
paulasmuth/recommendify,80
benhoskings/babushka,223
kei-s/github-preview,57
mperham/dalli,254
drbrain/net-http-persistent,58
mislav/will_paginate,34
metaskills/less-rails-bootstrap,125
wr0ngway/rubber,157
lardawge/carrierwave_backgrounder,130
morgoth/picasa,52
ejholmes/metaforce,55
guard/guard-minitest,210
davidcelis/recommendable,177
arsduo/koala,186
beerlington/classy_enum,69
nov/fb_graph,158
railsware/js-routes,176
amatsuda/kaminari,313
davetron5000/gli,9
lsegal/yard,327
ryanb/nested_form,52
felipecsl/wombat,108
thetron/mongoid_token,70
fluent/fluent-logger-ruby,66
faye/faye-websocket-ruby,181
nesquena/rabl,345
nov/json-jwt,174
colinsurprenant/redstorm,73
datamapper/do,78
pellegrino/jackpot,48
NoamB/sorcery,334
gma/nesta,91
postrank-labs/goliath,115
nahi/httpclient,209
jsmestad/pivotal-tracker,62
jlong/serve,51
puppetlabs/puppet,2220
jaimeiniesta/metainspector,189
thoughtbot/clearance,409
adelevie/parse-ruby-client,217
activewarehouse/activewarehouse-etl,47
radar/by_star,74
kytrinyx/approvals,130
mperham/sidekiq,1595
skoji/gepub,115
wvanbergen/state_machine-audit_trail,44
ledermann/unread,139
thoughtbot/high_voltage,131
eventmachine/eventmachine,226
assaf/vanity,225
mkdynamic/omniauth-facebook,107
collectiveidea/json_spec,37
thoughtbot/shoulda-matchers,509
crowdint/rails3-jquery-autocomplete,82
flyerhzm/bullet,263
mitchellh/vagrant,3713
amatsuda/active_decorator,104
mperham/girl_friday,13
dkubb/veritas,108
twilio/twilio-ruby,213
ai/r18n,213
rslifka/elasticity,301
kpumuk/meta-tags,67
celluloid/celluloid,870
celluloid/celluloid-io,256
plataformatec/responders,83
gazay/gon,183
eric/metriks,81
jordansissel/fpm,332
matthuhiggins/foreigner,91
ananthakumaran/fake_dynamo,92
nathanl/authority,169
redis/redis-rb,335
pivotal/pivotal_workstation,343
rails/sprockets-rails,310
jruby/jruby,7787
psyho/bogus,194
charlotte-ruby/impressionist,138
rails/activeresource,124
zinenko/vk-ruby,85
rdoc/rdoc,460
hakanensari/vacuum,82
Gazler/githug,186
denniskuczynski/beanstalkd_view,101
thoughtbot/suspenders,604
grosser/fast_gettext,66
troessner/transitions,149
louismullie/treat,183
celluloid/celluloid-zmq,107
dkubb/ice_nine,116
rudionrails/yell,197
thoughtbot/appraisal,94
peter-murach/github_cli,248
Shopify/statsd-instrument,138
benjaminoakes/maid,251
fastestforward/heroku_san,85
intercom/intercom-ruby,204
librato/librato-metrics,167
nevans/resque-pool,71
puma/puma,787
svenfuchs/rails-i18n,467
rubyworks/facets,288
pdfkit/pdfkit,125
RubyMoney/money-rails,327
thoughtbot/flutie,32
laserlemon/figaro,107
twitter/twitter-cldr-rb,277
jeremyw/stamp,22
scambra/devise_invitable,301
jenkinsci/jenkins.rb,85
rodjek/rspec-puppet,198
youpy/ruby-lastfm,70
gistflow/gistflow,334
remiprev/her,423
awestruct/awestruct,588
ryanlecompte/redis_failover,219
bkeepers/qu,78
jnunemaker/httparty,259
sensu/sensu,714
ryanb/letter_opener,112
mroth/lolcommits,396
turboladen/tailor,81
stevegraham/slanger,141
shawn42/gamebox,190
rgrove/sanitize,49
jipiboily/monologue,275
applicationsonline/librarian,197
drecom/activerecord-turntable,90
joliss/jquery-ui-rails,72
schneems/wicked,122
cyu/rack-cors,77
spilliton/randumb,86
rumblelabs/asset_sync,137
haml/haml,322
jfirebaugh/konacha,182
sporkmonger/addressable,206
defunkt/fakefs,147
freerange/mocha,156
pophealth/popHealth,314
google/google-api-ruby-client,257
elm-city-craftworks/practicing-ruby-web,446
sunlightlabs/scout,859
sparklemotion/sqlite3-ruby,57
floere/phony,492
integrity/integrity,164
mhfs/devise-async,90
data-axle/cassandra_object,186
google/signet,128
typhoeus/typhoeus,389
shoes/shoes4,1367
infochimps-labs/wukong,23
sosedoff/lxc-ruby,80
troessner/reek,661
recurly/recurly-client-ruby,200
codeforamerica/textizen,15
mceachen/closure_tree,175
makrio/makrio,711
kostyantyn/hydra_attribute,161
joeyates/imap-backup,80
arches/table_print,111
puppetlabs/puppetlabs-firewall,380
typhoeus/ethon,247
flavorjones/loofah,61
mdxp/nodejs-cookbook,60
mattdbridges/dotify,141
balanced/balanced-ruby,248
openid/ruby-openid,78
openSUSE/open-build-service,3082
engineyard/ey-cloud-recipes,226
Casecommons/pg_search,296
jdigger/git-process,88
honeybadger-io/honeybadger-ruby,552
collectiveidea/audited,73
kytrinyx/etsy,81
sferik/twitter,525
franckverrot/activevalidators,78
calagator/calagator,524
integrallis/stripe_event,93
pewniak747/hipbot,182
openshift/rhc,1012
lanej/cistern,119
blowmage/minitest-rails,136
codefirst/AsakusaSatellite,354
nesquena/backburner,106
mbj/mutant,1132
jfelchner/ruby-progressbar,80
sunitparekh/data-anonymization,140
inukshuk/bibtex-ruby,138
walle/gimli,18
burke/zeus,215
inviqa/chef-php-extra,35
pboling/sanitize_email,118
muffinista/chatterbot,116
hiki/hiki,147
zevarito/mixpanel,103
dblock/rspec-rerun,67
arsduo/batch_api,38
NicosKaralis/pushmeup,31
fog/fog,2741
danmunn/redmine_dmsf,165
evolve75/RubyTree,110
ruby-rdf/rdf,121
railsbridge/docs,648
prawnpdf/prawn,525
enspiral/loomio,319
jimweirich/rspec-given,102
jimweirich/rake,255
avoinministerio/avoinministerio,132
brewster/elastictastic,55
refinery/refinerycms,993
pat/thinking-sphinx,151
pivotal/LicenseFinder,597
refinery/refinerycms-blog,135
taskrabbit/makara,166
librato/librato-rails,136
jnunemaker/flipper,199
opal/opal,2425
opal/opal-jquery,188
bwillis/versioncake,119
savonrb/savon,547
dkubb/equalizer,83
lemurheavy/coveralls-ruby,160
shageman/the_next_big_thing,63
thibaudgg/video_info,164
sparklemotion/mechanize,206
Tomohiro/airplayer,118
tent/tentd,176
NARKOZ/gitlab,222
adelevie/parse_resource,76
phoet/asin,41
influitive/apartment,32
olbrich/ruby-units,84
ndbroadbent/turbo-sprockets-rails3,49
phlipper/chef-percona,253
laradji/zabbix,195
dkubb/adamantium,90
joakimk/minimapper,141
topfunky/gruff,105
spree/spree_gateway,126
SpontaneousCMS/spontaneous,161
ioquatix/rubydns,121
roidrage/lograge,175
intuit/simple_deploy,209
puppetlabs/puppetlabs-rabbitmq,386
rapid7/metasploit-framework,6602
progit/progit,945
codetriage/codetriage,458
jch/html-pipeline,155
projectblacklight/blacklight,1065
gitlabhq/gitlab-ci,392
asakusarb/action_args,111
everzet/capifony,171
vcr/vcr,250
rsl/stringex,251
drapergem/draper,287
rails/protected_attributes,101
radar/paranoia,60
travisjeffery/timecop,99
ms-ati/docile,127
relevance/diametric,105
minimagick/minimagick,225
hipchat/hipchat-rb,190
amahi/platform,314
rails/strong_parameters,94
rails-api/active_model_serializers,836
thoughtbot/factory_girl_rails,63
thoughtbot/capybara-webkit,150
kovyrin/db-charmer,63
arangamani/jenkins_api_client,465
gregorym/bump,64
elabs/pundit,231
savonrb/gyoku,402
newrelic/rpm,49
browsermedia/browsercms,99
savonrb/nori,400
mbj/anima,115
diowa/icare,146
aprescott/serif,197
rails-api/rails-api,102
jhnvz/retina_rails,123
grocer/grocer,56
phlipper/chef-monit,89
mattheworiordan/capybara-screenshot,122
willdurand/puppet-nodejs,148
rails/jbuilder,264
rbCAS/CASino,159
puppetlabs/hiera,151
lostisland/sawyer,63
phoet/on_ruby,457
keenlabs/keen-gem,183
slim-template/slim,338
lostisland/faraday,164
propublica/daybreak,119
puppetlabs/puppetlabs-stdlib,292
ariejan/imdb,69
mattray/spiceweasel,62
kickstarter/rack-attack,183
MagLev/maglev,123
premailer/premailer,104
iconara/cql-rb,180
puppetlabs/facter,579
ccocchi/rabl-rails,49
mileszs/wicked_pdf,186
cloudfoundry/cloud_controller_ng,2523
cryptosphere/rbnacl,355
imathis/octopress,152
dockyard/party_foul,209
stripe/einhorn,101
cypriss/mutations,93
twitter/secureheaders,294
locomote/gusteau,74
nanoc/nanoc,526
expertiza/expertiza,713
tchandy/octopus,151
rstacruz/sinatra-assetpack,133
ongaeshi/milkode,45
lostisland/faraday_middleware,37
asciidoctor/asciidoctor,1228
JoshCheek/seeing_is_believing,166
lassebunk/gretel,83
markbates/configatron,88
rubber/rubber,475
antirez/redis-doc,847
bokmann/font-awesome-rails,110
thoughtbot/griddler,198
maoueh/nugrant,71
rondevera/twig,12
northworld/google_calendar,95
grosser/parallel_tests,289
stripe/mosql,77
engineyard/engineyard-serverside,196
twers/re-education,96
rollbar/rollbar-gem,609
charliesome/better_errors,127
ruckus/quickeebooks,152
ruboto/ruboto,841
sensu/sensu-puppet,485
marcandre/backports,59
dejan/rails_panel,85
zmoazeni/csscss,97
fgrehm/vagrant-lxc,285
NARKOZ/ginatra,61
Gazler/rapidash,58
Shopify/identity_cache,390
natritmeyer/site_prism,133
fphilipe/premailer-rails,89
cantino/huginn,1025
Growstuff/growstuff,70
grosser/parallel,143
saturnflyer/casting,135
philostler/rspec-sidekiq,115
resque/resque,331
peek/peek,114
krisleech/wisper,146
cassianoleal/vagrant-butcher,63
dkubb/axiom,139
ai/autoprefixer-rails,435
technicalpickles/homesick,138
rubymotion/sugarcube,273
nathanl/searchlight,86
RailsApps/rails_apps_composer,389
shadabahmed/logstasher,144
patriciomacadden/hobbit,82
jmettraux/rufus-scheduler,299
manastech/crystal,480
Shopify/active_shipping,368
pearkes/tugboat,337
projecthydra/sufia,1484
rubymotion/BubbleWrap,400
yujinakayama/guard-rubocop,91
ankane/groupdate,216
schacon/ruby-git,113
EmmanuelOga/ffaker,193
vaneyckt/Jently,57
swanson/stringer,466
seratch/gistub,36
kostya/eye,539
play/play,3
the-teacher/the_role,121
opf/openproject,17
agoragames/leaderboard,54
bflad/chef-docker,519
dmarcotte/github-markdown-preview,70
mbj/unparser,282
heroku/heroku-buildpack-ruby,466
ruby-rdf/json-ld,32
jetrockets/attrio,45
travis-ci/travis-cookbooks,1184
toy/image_optim,168
inossidabile/protector,143
celluloid/timers,79
avdi/naught,101
jedi4ever/veewee,421
jimmycuadra/lita,226
pagseguro/ruby,110
saturnflyer/surrounded,221
fnando/browser,210
ruhoh/ruhoh.rb,68
code-mancers/invoker,166
sensu/sensu-community-plugins,1611
Nordstrom/chef-vault,100
thorin/redmine_ldap_sync,178
fredjean/middleman-s3_sync,148
hexorx/countries,301
mojombo/god,63
erikhuda/thor,130
simonc/memfs,101
fluent/fluent-plugin-s3,136
fluent/fluentd,758
tim-vandecasteele/grape-swagger,156
swipely/docker-api,393
ivaldi/brimir,537
luikore/nyara,186
jdantonio/functional-ruby,260
glebm/i18n-tasks,558
soundcloud/lhm,118
zquestz/omniauth-google-oauth2,144
davidcelis/api-pagination,83
rubyzip/rubyzip,171
sanemat/tachikoma,251
geminabox/geminabox,66
mmozuras/pronto,233
rails-assets/rails-assets,367
hstove/rbtc_arbitrage,70
github/hub,335
bbatsov/powerpack,82
june29/horesase-boys,330
yolk/valvat,84
alisnic/nyny,89
ruby-ldap/ruby-net-ldap,266
mirego/gaffe,68
skylightio/skylight-ruby,124
jeremyevans/sequel,471
rspec/rspec-collection_matchers,53
collectiveidea/interactor,38
joshwlewis/unitwise,126
revily/revily,67
DatabaseCleaner/database_cleaner,142
ranjib/etcd-ruby,104
tpitale/staccato,95
yujinakayama/transpec,507
mongomapper/mongomapper,71
norman/friendly_id,204
ankane/searchkick,631
leejarvis/slop,61
salesking/sepa_king,147
sup-heliotrope/sup,12
SaitoWu/linner,93
KatanaCode/blogit,72
protobuf-ruby/beefcake,83
rodjek/librarian-puppet,246
glebm/rails_email_preview,138
rubysec/bundler-audit,69
zdavatz/spreadsheet,109
sethvargo/stove,101
pawurb/termit,96
grosser/wwtd,105
rebelidealist/stripe-ruby-mock,238
activerecord-hackery/ransack,401
isaiah/jubilee,135
websocket-rails/websocket-rails,49
fgrehm/ventriloquist,52
promiscuous-io/promiscuous,134
WinRb/vagrant-windows,75
jorgemanrubia/mailgun_rails,75
nateware/redis-objects,97
attr-encrypted/attr_encrypted,72
layervault/psd.rb,194
igrigorik/http-2,75
MiniProfiler/rack-mini-profiler,182
benbalter/gman,324
karmi/retire,22
gamache/hyperresource,73
dkubb/memoizable,63
magnusvk/counter_culture,86
gjtorikian/html-proofer,443
feedbin/feedbin,774
benbalter/jekyll-auth,116
leereilly/swot,950
sethvargo/chef-sugar,158
rs-pro/mongoid-elasticsearch,77
puppetlabs/marionette-collective,320
garybernhardt/selecta,84
gocardless/hutch,233
Albacore/albacore,189
openfoodfoundation/openfoodnetwork,712
bikeindex/bike_index,1112
byroot/activerecord-typedstore,102
influxdb/influxdb-ruby,183
rgeo/activerecord-postgis-adapter,103
Shopify/shopify_theme,120
FontCustom/fontcustom,46
gocardless/statesman,182
kenichi/angelo,163
swipely/dockly,242
markevans/dragonfly,84
Shopify/shopify_api,198
jekyll/mercenary,77
ericam/susy,123
gree/observed,15
flood-io/ruby-jmeter,119
test-kitchen/test-kitchen,445
berkshelf/vagrant-berkshelf,103
test-kitchen/kitchen-vagrant,144
berkshelf/berkshelf-api,151
asm-helpful/helpful-web,891
lian/bitcoin-ruby,101
sul-dlss/spotlight,969
pbyrne/cron-checker,53
dannnylo/rtesseract,62
manshar/manshar,341
realestate-com-au/pact,318
Shopify/shopify_app,201
zenhob/hcl,116
Azure/azure-sdk-for-ruby,108
gettalong/kramdown,80
express42/zabbixapi,82
danmayer/coverband,85
inaturalist/inaturalist,420
toptal/chewy,417
Sutto/rocket_pants,44
gitlabhq/gitlab-ci-runner,56
sue445/rubicure,218
hamstergem/hamster,354
Shopify/verdict,46
twbs/bootstrap-sass,248
BBC-News/wraith,316
phlipper/chef-postgresql,81
plexus/yaks,320
clayallsopp/formotion,61
poise/poise,426
puppetlabs/puppetlabs-mongodb,163
drrb/puppet-library,197
RubyMoney/monetize,73
encrypt-to/encrypt.to,149
miketheman/nginx,105
rails/spring,162
jekyll/jekyll-redirect-from,77
typus/typus,105
Parallels/vagrant-parallels,148
octopress/ink,211
git/git-scm.com,191
eapache/starscope,343
github/pages-gem,301
voltrb/volt,677
instructure/canvas-lms,309
openaustralia/morph,1037
activerecord-hackery/squeel,28
lotus/utils,196
lotus/router,94
rpush/rpush,373
bellycard/napa,281
vigetlabs/sprig,52
rehttp/rehttp,83
TwP/logging,81
peczenyj/MooseX,119
rabbit-shocker/rabbit,304
RolifyCommunity/rolify,107
egonSchiele/contracts.ruby,193
tmuxinator/tmuxinator,120
peter-murach/finite_machine,225
trulia/hologram,128
thoughtbot/gitsh,172
github/developer.github.com,576
psu-stewardship/scholarsphere,57
asciidoctor/asciidoctor-diagram,106
yuki24/did_you_mean,162
octopress/octopress,155
whichdigital/active-rest-client,104
airbnb/synapse,77
mgomes/api_auth,66
CanCanCommunity/cancancan,35
lotus/controller,176
hw-cookbooks/graphite,40
supermarin/xcpretty,144
atmos/heaven,210
airbnb/nerve,48
reactjs/react-rails,263
Kapeli/cheatsheets,432
jneen/rouge,247
privly/privly-web,66
ThoughtWorksStudios/eb_deployer,145
kernow/shortcode,66
discourse/onebox,218
escapestudios-cookbooks/newrelic,195
scttnlsn/dandelion,70
torquebox/torquebox,65
alvinsj/flatten_record,33
travis-ci/travis.rb,177
travis-ci/travis-yaml,123
sorah/mamiya,202
mailboxer/mailboxer,85
square/shuttle,135
lotus/view,107
benbalter/word-to-markdown,152
mongoid-rspec/mongoid-rspec,40
zeisler/active_mocker,392
redguide/nodejs,108
edelight/chef-mongodb,55
teampoltergeist/poltergeist,123
thoughtbot/hound,636
mixi-inc/RubyTraining,10
doorkeeper-gem/doorkeeper,219
Homebrew/homebrew-nginx,108
WeAreFarmGeek/diplomat,138
phstc/putsreq,195
mina-deploy/mina,126
interagent/prmd,240
jekyll/jekyll-sitemap,85
frab/frab,82
bemyeyes/bemyeyes-server,17
codevise/pageflow,537
bogdan/datagrid,88
eval/envied,54
Fullscreen/yt,104
sass/sass,55
activeadmin/activeadmin,583
taganaka/polipus,104
rails/activejob,112
spree-contrib/spree_active_shipping,32
joenorton/rubyretriever,112
richpeck/exception_handler,129
zendesk/samson,812
ceph/ceph-cookbook,75
venmo/synx,85
excon/excon,185
ruby-concurrency/concurrent-ruby,609
interagent/pliny,357
rubys/ruby2js,150
csc/Hanlon,132
pivotal-sprout/sprout-osx-apps,33
ci-reporter/ci_reporter,33
codeforamerica/citygram,268
lotus/lotus,332
mixpanel/mixpanel-ruby,40
burtlo/ark,34
venmo/slather,142
github/gemoji,54
mivok/markdownlint,105
github/github-services,309
ArturT/knapsack,244
johnbellone/consul-cookbook,323
lynndylanhurley/devise_token_auth,371
WinRb/WinRM,116
gavinlaking/vedeu,501
celluloid/dcell,17
winebarrel/ridgepole,82
coorasse/Airesis,82
spree-contrib/spree_social,22
RubyCastsBrasil/RubyCastsBrasil,104
hybridgroup/artoo,30
mustache/mustache,77
mrkamel/search_cop,30
asciinema/asciinema.org,220
orgsync/stoplight,200
middleman/middleman-guides,290
guardian/swarmize,247
Fullscreen/bh,122
rails/globalid,88
kaizenplatform/fluent-plugin-bigquery,63
rightscale/praxis,287
QueueClassic/queue_classic,67
jayroh/thredded,67
boxen/puppet-boxen,30
neo4jrb/neo4j-core,404
voormedia/rails-erd,101
neo4jrb/neo4j,876
datastax/ruby-driver,372
cloudfoundry/warden,45
brooklynDev/airborne,151
coinbase/toshi,92
cerebris/jsonapi-resources,291
ReactiveX/Rx.rb,78
GiocoApp/gioco,5
SchemaPlus/schema_plus,75
increments/qiita-markdown,113
chef/chef,813
codecation/trailmix,73
zdennis/activerecord-import,94
phstc/shoryuken,195
middleman/middleman-autoprefixer,39
rightscale/right_link,87
JuanitoFatas/fast-ruby,83
junegunn/fzf,421
KrauseFx/deliver,315
MarkUsProject/Markus,659
boxen/puppet-osx,1
nviennot/nobrainer,124
jasmine/jasmine-gem,34
ruby-json-schema/json-schema,91
NetSweet/netsuite,102
kishikawakatsumi/xcjobs,84
spree-contrib/spree_i18n,121
spree-contrib/spree_wishlist,12
mame/quine-relay,83
gogotanaka/Rubype,27
chef/omnibus,100
inf0rmer/blanket,45
binarylogic/authlogic,35
Homebrew/homebrew-science,563
garethr/garethr-docker,279
bear-metal/tunemygc,161
fazibear/colorize,20
tom-lord/regexp-examples,114
KrauseFx/fastlane,670
k0kubun/githubranking,86
snitko/straight-server,120
loomio/loomio,2430
openstreetmap/openstreetmap-website,271
refile/refile,132
ashmckenzie/percheron,128
activescaffold/active_scaffold,127
plashchynski/crono,122
MaximeD/gem_updater,53
pothibo/ecrire,129
chanks/que,35
alexreisner/geocoder,101
orientation/orientation,199
alt3/cakebox,2
brigade/overcommit,163
mattbrictson/airbrussh,95
Homebrew/homebrew-bundle,67
merit-gem/merit,11
keen/pingpong,29
cantino/reckon,10
boxen/boxen,7
hashrocket/decent_exposure,10
Shopify/shipit-engine,289
fastlane/spaceship,375
github/linguist,116
aws/aws-sdk-ruby,109
elastic/logstash,2
celluloid/reel,3
bkeepers/dotenv,7
